participant_id,test_type,trial_number,timestamp_ms,gsr_raw,gsr_derivative,gsr_threshold,target_value,current_state,instantaneous_score,cumulative_score
void2,Pre,1,23449,722.00,1.00,5.00,Calmed,Calmed,100,1851
void2,Pre,1,23452,722.00,1.00,5.00,Calmed,Calmed,100,1852
void2,Pre,1,23455,722.00,1.00,5.00,Calmed,Calmed,100,1853
void2,Pre,1,23458,722.00,1.00,5.00,Calmed,Calmed,100,1854
void2,Pre,1,23460,722.00,1.00,5.00,Calmed,Calmed,100,1855
void2,Pre,1,23463,722.00,1.00,5.00,Calmed,Calmed,100,1856
void2,Pre,1,23466,722.00,1.00,5.00,Calmed,Calmed,100,1857
void2,Pre,1,23469,722.00,1.00,5.00,Calmed,Calmed,100,1858
void2,Pre,1,23472,722.00,1.00,5.00,Calmed,Calmed,100,1859
void2,Pre,1,23474,722.00,1.00,5.00,Calmed,Calmed,100,1860
void2,Pre,1,23477,722.00,1.00,5.00,Calmed,Calmed,100,1861
void2,Pre,1,23479,722.00,1.00,5.00,Calmed,Calmed,100,1862
void2,Pre,1,23484,722.00,1.00,5.00,Calmed,Calmed,100,1863
void2,Pre,1,23487,722.00,1.00,5.00,Calmed,Calmed,100,1864
void2,Pre,1,23490,722.00,1.00,5.00,Calmed,Calmed,100,1865
void2,Pre,1,23493,722.00,1.00,5.00,Calmed,Calmed,100,1866
void2,Pre,1,23497,722.00,1.00,5.00,Calmed,Calmed,100,1867
void2,Pre,1,23499,722.00,1.00,5.00,Calmed,Calmed,100,1868
void2,Pre,1,23502,722.00,1.00,5.00,Calmed,Calmed,100,1869
void2,Pre,1,23506,722.00,1.00,5.00,Calmed,Calmed,100,1870
void2,Pre,1,23508,722.00,1.00,5.00,Calmed,Calmed,100,1871
void2,Pre,1,23511,722.00,1.00,5.00,Calmed,Calmed,100,1872
void2,Pre,1,23513,722.00,1.00,5.00,Calmed,Calmed,100,1873
void2,Pre,1,23516,722.00,1.00,5.00,Calmed,Calmed,100,1874
void2,Pre,1,23518,722.00,1.00,5.00,Calmed,Calmed,100,1875
void2,Pre,1,23522,722.00,1.00,5.00,Calmed,Calmed,100,1876
void2,Pre,1,23525,722.00,1.00,5.00,Calmed,Calmed,100,1877
void2,Pre,1,23527,722.00,1.00,5.00,Calmed,Calmed,100,1878
void2,Pre,1,23531,722.00,1.00,5.00,Calmed,Calmed,100,1879
void2,Pre,1,23534,722.00,1.00,5.00,Calmed,Calmed,100,1880
void2,Pre,1,23537,722.00,1.00,5.00,Calmed,Calmed,100,1881
void2,Pre,1,23540,722.00,1.00,5.00,Calmed,Calmed,100,1882
void2,Pre,1,23545,722.00,1.00,5.00,Calmed,Calmed,100,1883
void2,Pre,1,23547,722.00,1.00,5.00,Calmed,Calmed,100,1884
void2,Pre,1,23550,722.00,1.00,5.00,Calmed,Calmed,100,1885
void2,Pre,1,23553,722.00,1.00,5.00,Calmed,Calmed,100,1886
void2,Pre,1,23556,722.00,1.00,5.00,Calmed,Calmed,100,1887
void2,Pre,1,23558,722.00,1.00,5.00,Calmed,Calmed,100,1888
void2,Pre,1,23561,722.00,1.00,5.00,Calmed,Calmed,100,1889
void2,Pre,1,23563,722.00,1.00,5.00,Calmed,Calmed,100,1890
void2,Pre,1,23566,722.00,1.00,5.00,Calmed,Calmed,100,1891
void2,Pre,1,23569,722.00,1.00,5.00,Calmed,Calmed,100,1892
void2,Pre,1,23572,722.00,1.00,5.00,Calmed,Calmed,100,1893
void2,Pre,1,23575,722.00,1.00,5.00,Calmed,Calmed,100,1894
void2,Pre,1,23577,722.00,1.00,5.00,Calmed,Calmed,100,1895
void2,Pre,1,23580,722.00,1.00,5.00,Calmed,Calmed,100,1896
void2,Pre,1,23582,722.00,1.00,5.00,Calmed,Calmed,100,1897
void2,Pre,1,23587,722.00,1.00,5.00,Calmed,Calmed,100,1898
void2,Pre,1,23590,722.00,1.00,5.00,Calmed,Calmed,100,1899
void2,Pre,1,23593,722.00,1.00,5.00,Calmed,Calmed,100,1900
void2,Pre,1,23596,722.00,1.00,5.00,Calmed,Calmed,100,1901
void2,Pre,1,23598,722.00,1.00,5.00,Calmed,Calmed,100,1902
void2,Pre,1,23603,722.00,1.00,5.00,Calmed,Calmed,100,1903
void2,Pre,1,23606,722.00,1.00,5.00,Calmed,Calmed,100,1904
void2,Pre,1,23608,722.00,1.00,5.00,Calmed,Calmed,100,1905
void2,Pre,1,23611,722.00,1.00,5.00,Calmed,Calmed,100,1906
void2,Pre,1,23614,722.00,1.00,5.00,Calmed,Calmed,100,1907
void2,Pre,1,23616,722.00,1.00,5.00,Calmed,Calmed,100,1908
void2,Pre,1,23619,722.00,1.00,5.00,Calmed,Calmed,100,1909
void2,Pre,1,23622,722.00,1.00,5.00,Calmed,Calmed,100,1910
void2,Pre,1,23625,722.00,1.00,5.00,Calmed,Calmed,100,1911
void2,Pre,1,23627,722.00,1.00,5.00,Calmed,Calmed,100,1912
void2,Pre,1,23630,722.00,1.00,5.00,Calmed,Calmed,100,1913
void2,Pre,1,23632,722.00,1.00,5.00,Calmed,Calmed,100,1914
void2,Pre,1,23637,722.00,1.00,5.00,Calmed,Calmed,100,1915
void2,Pre,1,23640,722.00,1.00,5.00,Calmed,Calmed,100,1916
void2,Pre,1,23643,722.00,1.00,5.00,Calmed,Calmed,100,1917
void2,Pre,1,23645,722.00,1.00,5.00,Calmed,Calmed,100,1918
void2,Pre,1,23648,722.00,1.00,5.00,Calmed,Calmed,100,1919
void2,Pre,1,23653,722.00,1.00,5.00,Calmed,Calmed,100,1920
void2,Pre,1,23656,722.00,1.00,5.00,Calmed,Calmed,100,1921
void2,Pre,1,23659,722.00,1.00,5.00,Calmed,Calmed,100,1922
void2,Pre,1,23661,722.00,1.00,5.00,Calmed,Calmed,100,1923
void2,Pre,1,23663,722.00,1.00,5.00,Calmed,Calmed,100,1924
void2,Pre,1,23666,722.00,1.00,5.00,Calmed,Calmed,100,1925
void2,Pre,1,23669,722.00,1.00,5.00,Calmed,Calmed,100,1926
void2,Pre,1,23672,722.00,1.00,5.00,Calmed,Calmed,100,1927
void2,Pre,1,23675,722.00,1.00,5.00,Calmed,Calmed,100,1928
void2,Pre,1,23677,722.00,1.00,5.00,Calmed,Calmed,100,1929
void2,Pre,1,23680,722.00,0.00,5.00,Calmed,Calmed,100,1930
void2,Pre,1,23684,722.00,0.00,5.00,Calmed,Calmed,100,1931
void2,Pre,1,23687,722.00,0.00,5.00,Calmed,Calmed,100,1932
void2,Pre,1,23690,722.00,0.00,5.00,Calmed,Calmed,100,1933
void2,Pre,1,23693,722.00,0.00,5.00,Calmed,Calmed,100,1934
void2,Pre,1,23695,722.00,0.00,5.00,Calmed,Calmed,100,1935
void2,Pre,1,23698,722.00,0.00,5.00,Calmed,Calmed,100,1936
void2,Pre,1,23703,722.00,0.00,5.00,Calmed,Calmed,100,1937
void2,Pre,1,23706,722.00,0.00,5.00,Calmed,Calmed,100,1938
void2,Pre,1,23708,722.00,0.00,5.00,Calmed,Calmed,100,1939
void2,Pre,1,23711,722.00,0.00,5.00,Calmed,Calmed,100,1940
void2,Pre,1,23714,722.00,0.00,5.00,Calmed,Calmed,100,1941
void2,Pre,1,23716,722.00,0.00,5.00,Calmed,Calmed,100,1942
void2,Pre,1,23719,722.00,0.00,5.00,Calmed,Calmed,100,1943
void2,Pre,1,23722,722.00,0.00,5.00,Calmed,Calmed,100,1944
void2,Pre,1,23725,722.00,0.00,5.00,Calmed,Calmed,100,1945
void2,Pre,1,23727,722.00,0.00,5.00,Calmed,Calmed,100,1946
void2,Pre,1,23730,722.00,0.00,5.00,Calmed,Calmed,100,1947
void2,Pre,1,23732,722.00,0.00,5.00,Calmed,Calmed,100,1948
void2,Pre,1,23735,722.00,0.00,5.00,Calmed,Calmed,100,1949
void2,Pre,1,23741,722.00,0.00,5.00,Calmed,Calmed,100,1950
void2,Pre,1,23743,722.00,0.00,5.00,Calmed,Calmed,100,1951
void2,Pre,1,23746,722.00,0.00,5.00,Calmed,Calmed,100,1952
void2,Pre,1,23748,722.00,0.00,5.00,Calmed,Calmed,100,1953
void2,Pre,1,23750,722.00,0.00,5.00,Calmed,Calmed,100,1954
void2,Pre,1,23754,722.00,0.00,5.00,Calmed,Calmed,100,1955
void2,Pre,1,23757,722.00,0.00,5.00,Calmed,Calmed,100,1956
void2,Pre,1,23759,722.00,0.00,5.00,Calmed,Calmed,100,1957
void2,Pre,1,23764,722.00,0.00,5.00,Calmed,Calmed,100,1958
void2,Pre,1,23766,722.00,0.00,5.00,Calmed,Calmed,100,1959
void2,Pre,1,23769,722.00,0.00,5.00,Calmed,Calmed,100,1960
void2,Pre,1,23772,722.00,0.00,5.00,Calmed,Calmed,100,1961
void2,Pre,1,23775,722.00,0.00,5.00,Calmed,Calmed,100,1962
void2,Pre,1,23777,722.00,0.00,5.00,Calmed,Calmed,100,1963
void2,Pre,1,23780,722.00,0.00,5.00,Calmed,Calmed,100,1964
void2,Pre,1,23782,722.00,0.00,5.00,Calmed,Calmed,100,1965
void2,Pre,1,23787,722.00,0.00,5.00,Calmed,Calmed,100,1966
void2,Pre,1,23790,722.00,0.00,5.00,Calmed,Calmed,100,1967
void2,Pre,1,23793,722.00,0.00,5.00,Calmed,Calmed,100,1968
void2,Pre,1,23795,722.00,0.00,5.00,Calmed,Calmed,100,1969
void2,Pre,1,23798,722.00,0.00,5.00,Calmed,Calmed,100,1970
void2,Pre,1,23803,722.00,0.00,5.00,Calmed,Calmed,100,1971
void2,Pre,1,23806,722.00,0.00,5.00,Calmed,Calmed,100,1972
void2,Pre,1,23808,722.00,0.00,5.00,Calmed,Calmed,100,1973
void2,Pre,1,23811,722.00,0.00,5.00,Calmed,Calmed,100,1974
void2,Pre,1,23814,722.00,0.00,5.00,Calmed,Calmed,100,1975
void2,Pre,1,23816,722.00,0.00,5.00,Calmed,Calmed,100,1976
void2,Pre,1,23819,722.00,0.00,5.00,Calmed,Calmed,100,1977
void2,Pre,1,23822,722.00,0.00,5.00,Calmed,Calmed,100,1978
void2,Pre,1,23825,722.00,0.00,5.00,Calmed,Calmed,100,1979
void2,Pre,1,23827,722.00,0.00,5.00,Calmed,Calmed,100,1980
void2,Pre,1,23830,722.00,0.00,5.00,Calmed,Calmed,100,1981
void2,Pre,1,23832,722.00,0.00,5.00,Calmed,Calmed,100,1982
void2,Pre,1,23837,722.00,0.00,5.00,Calmed,Calmed,100,1983
void2,Pre,1,23840,722.00,0.00,5.00,Calmed,Calmed,100,1984
void2,Pre,1,23843,722.00,0.00,5.00,Calmed,Calmed,100,1985
void2,Pre,1,23845,722.00,0.00,5.00,Calmed,Calmed,100,1986
void2,Pre,1,23848,722.00,0.00,5.00,Calmed,Calmed,100,1987
void2,Pre,1,23851,722.00,0.00,5.00,Calmed,Calmed,100,1988
void2,Pre,1,23854,722.00,0.00,5.00,Calmed,Calmed,100,1989
void2,Pre,1,23859,722.00,0.00,5.00,Calmed,Calmed,100,1990
void2,Pre,1,23861,722.00,0.00,5.00,Calmed,Calmed,100,1991
void2,Pre,1,23864,722.00,0.00,5.00,Calmed,Calmed,100,1992
void2,Pre,1,23866,722.00,0.00,5.00,Calmed,Calmed,100,1993
void2,Pre,1,23869,722.00,0.00,5.00,Calmed,Calmed,100,1994
void2,Pre,1,23872,722.00,0.00,5.00,Calmed,Calmed,100,1995
void2,Pre,1,23875,722.00,0.00,5.00,Calmed,Calmed,100,1996
void2,Pre,1,23877,722.00,0.00,5.00,Calmed,Calmed,100,1997
void2,Pre,1,23880,722.00,0.00,5.00,Calmed,Calmed,100,1998
void2,Pre,1,23883,722.00,0.00,5.00,Calmed,Calmed,100,1999
void2,Pre,1,23885,722.00,0.00,5.00,Calmed,Calmed,100,2000
void2,Pre,1,23890,722.00,0.00,5.00,Calmed,Calmed,100,2001
void2,Pre,1,23893,722.00,0.00,5.00,Calmed,Calmed,100,2002
void2,Pre,1,23896,722.00,0.00,5.00,Calmed,Calmed,100,2003
void2,Pre,1,23898,722.00,0.00,5.00,Calmed,Calmed,100,2004
void2,Pre,1,23901,722.00,0.00,5.00,Calmed,Calmed,100,2005
void2,Pre,1,23904,722.00,0.00,5.00,Calmed,Calmed,100,2006
void2,Pre,1,23907,722.00,0.00,5.00,Calmed,Calmed,100,2007
void2,Pre,1,23909,722.00,0.00,5.00,Calmed,Calmed,100,2008
void2,Pre,1,23912,722.00,0.00,5.00,Calmed,Calmed,100,2009
void2,Pre,1,23914,722.00,0.00,5.00,Calmed,Calmed,100,2010
void2,Pre,1,23917,722.00,0.00,5.00,Calmed,Calmed,100,2011
void2,Pre,1,23920,722.00,0.00,5.00,Calmed,Calmed,100,2012
void2,Pre,1,23923,722.00,0.00,5.00,Calmed,Calmed,100,2013
void2,Pre,1,23925,722.00,0.00,5.00,Calmed,Calmed,100,2014
void2,Pre,1,23928,722.00,0.00,5.00,Calmed,Calmed,100,2015
void2,Pre,1,23931,722.00,0.00,5.00,Calmed,Calmed,100,2016
void2,Pre,1,23933,722.00,1.00,5.00,Calmed,Calmed,100,2017
void2,Pre,1,23936,722.00,1.00,5.00,Calmed,Calmed,100,2018
void2,Pre,1,23941,722.00,1.00,5.00,Calmed,Calmed,100,2019
void2,Pre,1,23944,722.00,1.00,5.00,Calmed,Calmed,100,2020
void2,Pre,1,23946,722.00,1.00,5.00,Calmed,Calmed,100,2021
void2,Pre,1,23949,722.00,1.00,5.00,Calmed,Calmed,100,2022
void2,Pre,1,23951,722.00,1.00,5.00,Calmed,Calmed,100,2023
void2,Pre,1,23955,722.00,1.00,5.00,Calmed,Calmed,100,2024
void2,Pre,1,23958,722.00,1.00,5.00,Calmed,Calmed,100,2025
void2,Pre,1,23960,722.00,1.00,5.00,Calmed,Calmed,100,2026
void2,Pre,1,23965,722.00,1.00,5.00,Calmed,Calmed,100,2027
void2,Pre,1,23967,722.00,1.00,5.00,Calmed,Calmed,100,2028
void2,Pre,1,23970,722.00,1.00,5.00,Calmed,Calmed,100,2029
void2,Pre,1,23974,722.00,1.00,5.00,Calmed,Calmed,100,2030
void2,Pre,1,23976,722.00,1.00,5.00,Calmed,Calmed,100,2031
void2,Pre,1,23979,722.00,1.00,5.00,Calmed,Calmed,100,2032
void2,Pre,1,23981,722.00,1.00,5.00,Calmed,Calmed,100,2033
void2,Pre,1,23984,722.00,1.00,5.00,Calmed,Calmed,100,2034
void2,Pre,1,23987,722.00,1.00,5.00,Calmed,Calmed,100,2035
void2,Pre,1,23992,722.00,1.00,5.00,Calmed,Calmed,100,2036
void2,Pre,1,23994,722.00,1.00,5.00,Calmed,Calmed,100,2037
void2,Pre,1,23997,722.00,1.00,5.00,Calmed,Calmed,100,2038
void2,Pre,1,23999,722.00,1.00,5.00,Calmed,Calmed,100,2039
void2,Pre,1,24002,722.00,1.00,5.00,Calmed,Calmed,100,2040
void2,Pre,1,24005,722.00,1.00,5.00,Calmed,Calmed,100,2041
void2,Pre,1,24008,722.00,1.00,5.00,Calmed,Calmed,100,2042
void2,Pre,1,24012,722.00,1.00,5.00,Calmed,Calmed,100,2043
void2,Pre,1,24015,722.00,1.00,5.00,Calmed,Calmed,100,2044
void2,Pre,1,24017,722.00,1.00,5.00,Calmed,Calmed,100,2045
void2,Pre,1,24021,722.00,1.00,5.00,Calmed,Calmed,100,2046
void2,Pre,1,24024,722.00,1.00,5.00,Calmed,Calmed,100,2047
void2,Pre,1,24026,722.00,1.00,5.00,Calmed,Calmed,100,2048
void2,Pre,1,24029,722.00,1.00,5.00,Calmed,Calmed,100,2049
void2,Pre,1,24031,722.00,1.00,5.00,Calmed,Calmed,100,2050
void2,Pre,1,24034,722.00,1.00,5.00,Calmed,Calmed,100,2051
void2,Pre,1,24037,722.00,0.00,5.00,Calmed,Calmed,100,2052
void2,Pre,1,24042,722.00,0.00,5.00,Calmed,Calmed,100,2053
void2,Pre,1,24044,722.00,0.00,5.00,Calmed,Calmed,100,2054
void2,Pre,1,24047,722.00,0.00,5.00,Calmed,Calmed,100,2055
void2,Pre,1,24049,722.00,0.00,5.00,Calmed,Calmed,100,2056
void2,Pre,1,24052,722.00,0.00,5.00,Calmed,Calmed,100,2057
void2,Pre,1,24056,722.00,0.00,5.00,Calmed,Calmed,100,2058
void2,Pre,1,24058,722.00,0.00,5.00,Calmed,Calmed,100,2059
void2,Pre,1,24061,722.00,0.00,5.00,Calmed,Calmed,100,2060
void2,Pre,1,24063,722.00,0.00,5.00,Calmed,Calmed,100,2061
void2,Pre,1,24068,722.00,0.00,5.00,Calmed,Calmed,100,2062
void2,Pre,1,24070,722.00,0.00,5.00,Calmed,Calmed,100,2063
void2,Pre,1,24074,722.00,0.00,5.00,Calmed,Calmed,100,2064
void2,Pre,1,24076,722.00,0.00,5.00,Calmed,Calmed,100,2065
void2,Pre,1,24079,722.00,0.00,5.00,Calmed,Calmed,100,2066
void2,Pre,1,24081,722.00,0.00,5.00,Calmed,Calmed,100,2067
void2,Pre,1,24084,722.00,0.00,5.00,Calmed,Calmed,100,2068
void2,Pre,1,24087,722.00,0.00,5.00,Calmed,Calmed,100,2069
void2,Pre,1,24090,722.00,0.00,5.00,Calmed,Calmed,100,2070
void2,Pre,1,24094,722.00,0.00,5.00,Calmed,Calmed,100,2071
void2,Pre,1,24097,722.00,0.00,5.00,Calmed,Calmed,100,2072
void2,Pre,1,24099,722.00,0.00,5.00,Calmed,Calmed,100,2073
void2,Pre,1,24102,722.00,0.00,5.00,Calmed,Calmed,100,2074
void2,Pre,1,24106,722.00,0.00,5.00,Calmed,Calmed,100,2075
void2,Pre,1,24108,722.00,0.00,5.00,Calmed,Calmed,100,2076
void2,Pre,1,24111,722.00,0.00,5.00,Calmed,Calmed,100,2077
void2,Pre,1,24115,722.00,0.00,5.00,Calmed,Calmed,100,2078
void2,Pre,1,24118,722.00,0.00,5.00,Calmed,Calmed,100,2079
void2,Pre,1,24121,722.00,0.00,5.00,Calmed,Calmed,100,2080
void2,Pre,1,24124,722.00,0.00,5.00,Calmed,Calmed,100,2081
void2,Pre,1,24127,722.00,0.00,5.00,Calmed,Calmed,100,2082
void2,Pre,1,24129,722.00,0.00,5.00,Calmed,Calmed,100,2083
void2,Pre,1,24132,722.00,0.00,5.00,Calmed,Calmed,100,2084
void2,Pre,1,24134,722.00,0.00,5.00,Calmed,Calmed,100,2085
void2,Pre,1,24137,722.00,0.00,5.00,Calmed,Calmed,100,2086
void2,Pre,1,24140,722.00,0.00,5.00,Calmed,Calmed,100,2087
void2,Pre,1,24143,722.00,0.00,5.00,Calmed,Calmed,100,2088
void2,Pre,1,24147,722.00,0.00,5.00,Calmed,Calmed,100,2089
void2,Pre,1,24150,722.00,0.00,5.00,Calmed,Calmed,100,2090
void2,Pre,1,24152,722.00,0.00,5.00,Calmed,Calmed,100,2091
void2,Pre,1,24156,722.00,0.00,5.00,Calmed,Calmed,100,2092
void2,Pre,1,24158,722.00,0.00,5.00,Calmed,Calmed,100,2093
void2,Pre,1,24163,722.00,0.00,5.00,Calmed,Calmed,100,2094
void2,Pre,1,24165,722.00,0.00,5.00,Calmed,Calmed,100,2095
void2,Pre,1,24168,722.00,0.00,5.00,Calmed,Calmed,100,2096
void2,Pre,1,24172,722.00,0.00,5.00,Calmed,Calmed,100,2097
void2,Pre,1,24174,722.00,0.00,5.00,Calmed,Calmed,100,2098
void2,Pre,1,24177,722.00,0.00,5.00,Calmed,Calmed,100,2099
void2,Pre,1,24179,722.00,0.00,5.00,Calmed,Calmed,100,2100
void2,Pre,1,24181,722.00,0.00,5.00,Calmed,Calmed,100,2101
void2,Pre,1,24184,722.00,0.00,5.00,Calmed,Calmed,100,2102
void2,Pre,1,24187,722.00,0.00,5.00,Calmed,Calmed,100,2103
void2,Pre,1,24190,722.00,0.00,5.00,Calmed,Calmed,100,2104
void2,Pre,1,24195,722.00,0.00,5.00,Calmed,Calmed,100,2105
void2,Pre,1,24197,722.00,0.00,5.00,Calmed,Calmed,100,2106
void2,Pre,1,24200,722.00,0.00,5.00,Calmed,Calmed,100,2107
void2,Pre,1,24203,722.00,0.00,5.00,Calmed,Calmed,100,2108
void2,Pre,1,24206,722.00,0.00,5.00,Calmed,Calmed,100,2109
void2,Pre,1,24208,722.00,0.00,5.00,Calmed,Calmed,100,2110
void2,Pre,1,24211,722.00,0.00,5.00,Calmed,Calmed,100,2111
void2,Pre,1,24213,722.00,0.00,5.00,Calmed,Calmed,100,2112
void2,Pre,1,24216,722.00,0.00,5.00,Calmed,Calmed,100,2113
void2,Pre,1,24221,722.00,0.00,5.00,Calmed,Calmed,100,2114
void2,Pre,1,24224,722.00,0.00,5.00,Calmed,Calmed,100,2115
void2,Pre,1,24227,722.00,0.00,5.00,Calmed,Calmed,100,2116
void2,Pre,1,24229,722.00,0.00,5.00,Calmed,Calmed,100,2117
void2,Pre,1,24231,722.00,0.00,5.00,Calmed,Calmed,100,2118
void2,Pre,1,24234,722.00,0.00,5.00,Calmed,Calmed,100,2119
void2,Pre,1,24238,722.00,0.00,5.00,Calmed,Calmed,100,2120
void2,Pre,1,24240,722.00,0.00,5.00,Calmed,Calmed,100,2121
void2,Pre,1,24243,722.00,0.00,5.00,Calmed,Calmed,100,2122
void2,Pre,1,24246,722.00,0.00,5.00,Calmed,Calmed,100,2123
void2,Pre,1,24248,722.00,0.00,5.00,Calmed,Calmed,100,2124
void2,Pre,1,24253,722.00,0.00,5.00,Calmed,Calmed,100,2125
void2,Pre,1,24256,722.00,0.00,5.00,Calmed,Calmed,100,2126
void2,Pre,1,24259,722.00,0.00,5.00,Calmed,Calmed,100,2127
void2,Pre,1,24261,722.00,0.00,5.00,Calmed,Calmed,100,2128
void2,Pre,1,24264,722.00,0.00,5.00,Calmed,Calmed,100,2129
void2,Pre,1,24268,722.00,0.00,5.00,Calmed,Calmed,100,2130
void2,Pre,1,24272,722.00,0.00,5.00,Calmed,Calmed,100,2131
void2,Pre,1,24274,722.00,0.00,5.00,Calmed,Calmed,100,2132
void2,Pre,1,24277,722.00,0.00,5.00,Calmed,Calmed,100,2133
void2,Pre,1,24279,722.00,0.00,5.00,Calmed,Calmed,100,2134
void2,Pre,1,24282,722.00,0.00,5.00,Calmed,Calmed,100,2135
void2,Pre,1,24285,722.00,0.00,5.00,Calmed,Calmed,100,2136
void2,Pre,1,24288,722.00,0.00,5.00,Calmed,Calmed,100,2137
void2,Pre,1,24290,722.00,0.00,5.00,Calmed,Calmed,100,2138
void2,Pre,1,24293,722.00,0.00,5.00,Calmed,Calmed,100,2139
void2,Pre,1,24297,722.00,0.00,5.00,Calmed,Calmed,100,2140
void2,Pre,1,24300,722.00,0.00,5.00,Calmed,Calmed,100,2141
void2,Pre,1,24303,722.00,0.00,5.00,Calmed,Calmed,100,2142
void2,Pre,1,24306,722.00,0.00,5.00,Calmed,Calmed,100,2143
void2,Pre,1,24308,722.00,0.00,5.00,Calmed,Calmed,100,2144
void2,Pre,1,24311,722.00,0.00,5.00,Calmed,Calmed,100,2145
void2,Pre,1,24313,722.00,0.00,5.00,Calmed,Calmed,100,2146
void2,Pre,1,24318,722.00,0.00,5.00,Calmed,Calmed,100,2147
void2,Pre,1,24322,722.00,0.00,5.00,Calmed,Calmed,100,2148
void2,Pre,1,24324,722.00,0.00,5.00,Calmed,Calmed,100,2149
void2,Pre,1,24327,722.00,0.00,5.00,Calmed,Calmed,100,2150
void2,Pre,1,24329,722.00,0.00,5.00,Calmed,Calmed,100,2151
void2,Pre,1,24332,722.00,0.00,5.00,Calmed,Calmed,100,2152
void2,Pre,1,24334,722.00,0.00,5.00,Calmed,Calmed,100,2153
void2,Pre,1,24338,722.00,0.00,5.00,Calmed,Calmed,100,2154
void2,Pre,1,24340,722.00,0.00,5.00,Calmed,Calmed,100,2155
void2,Pre,1,24343,722.00,0.00,5.00,Calmed,Calmed,100,2156
void2,Pre,1,24345,722.00,0.00,5.00,Calmed,Calmed,100,2157
void2,Pre,1,24348,722.00,0.00,5.00,Calmed,Calmed,100,2158
void2,Pre,1,24350,722.00,0.00,5.00,Calmed,Calmed,100,2159
void2,Pre,1,24356,722.00,0.00,5.00,Calmed,Calmed,100,2160
void2,Pre,1,24358,722.00,0.00,5.00,Calmed,Calmed,100,2161
void2,Pre,1,24361,722.00,0.00,5.00,Calmed,Calmed,100,2162
void2,Pre,1,24363,722.00,0.00,5.00,Calmed,Calmed,100,2163
void2,Pre,1,24366,722.00,0.00,5.00,Calmed,Calmed,100,2164
void2,Pre,1,24369,722.00,0.00,5.00,Calmed,Calmed,100,2165
void2,Pre,1,24372,722.00,0.00,5.00,Calmed,Calmed,100,2166
void2,Pre,1,24375,722.00,0.00,5.00,Calmed,Calmed,100,2167
void2,Pre,1,24377,722.00,0.00,5.00,Calmed,Calmed,100,2168
void2,Pre,1,24380,722.00,0.00,5.00,Calmed,Calmed,100,2169
void2,Pre,1,24382,722.00,0.00,5.00,Calmed,Calmed,100,2170
void2,Pre,1,24385,722.00,0.00,5.00,Calmed,Calmed,100,2171
void2,Pre,1,24388,722.00,0.00,5.00,Calmed,Calmed,100,2172
void2,Pre,1,24391,722.00,0.00,5.00,Calmed,Calmed,100,2173
void2,Pre,1,24393,722.00,0.00,5.00,Calmed,Calmed,100,2174
void2,Pre,1,24396,722.00,0.00,5.00,Calmed,Calmed,100,2175
void2,Pre,1,24398,722.00,0.00,5.00,Calmed,Calmed,100,2176
void2,Pre,1,24403,722.00,0.00,5.00,Calmed,Calmed,100,2177
void2,Pre,1,24407,722.00,0.00,5.00,Calmed,Calmed,100,2178
void2,Pre,1,24409,722.00,0.00,5.00,Calmed,Calmed,100,2179
void2,Pre,1,24412,722.00,0.00,5.00,Calmed,Calmed,100,2180
void2,Pre,1,24414,722.00,0.00,5.00,Calmed,Calmed,100,2181
void2,Pre,1,24417,722.00,0.00,5.00,Calmed,Calmed,100,2182
void2,Pre,1,24420,722.00,0.00,5.00,Calmed,Calmed,100,2183
void2,Pre,1,24423,722.00,0.00,5.00,Calmed,Calmed,100,2184
void2,Pre,1,24425,722.00,0.00,5.00,Calmed,Calmed,100,2185
void2,Pre,1,24428,722.00,0.00,5.00,Calmed,Calmed,100,2186
void2,Pre,1,24430,722.00,0.00,5.00,Calmed,Calmed,100,2187
void2,Pre,1,24433,722.00,0.00,5.00,Calmed,Calmed,100,2188
void2,Pre,1,24436,722.00,0.00,5.00,Calmed,Calmed,100,2189
void2,Pre,1,24439,722.00,0.00,5.00,Calmed,Calmed,100,2190
void2,Pre,1,24441,722.00,0.00,5.00,Calmed,Calmed,100,2191
void2,Pre,1,24444,722.00,0.00,5.00,Calmed,Calmed,100,2192
void2,Pre,1,24446,722.00,0.00,5.00,Calmed,Calmed,100,2193
void2,Pre,1,24449,722.00,0.00,5.00,Calmed,Calmed,100,2194
void2,Pre,1,24452,722.00,0.00,5.00,Calmed,Calmed,100,2195
void2,Pre,1,24457,722.00,0.00,5.00,Calmed,Calmed,100,2196
void2,Pre,1,24460,722.00,0.00,5.00,Calmed,Calmed,100,2197
void2,Pre,1,24462,722.00,0.00,5.00,Calmed,Calmed,100,2198
void2,Pre,1,24465,722.00,0.00,5.00,Calmed,Calmed,100,2199
void2,Pre,1,24467,722.00,0.00,5.00,Calmed,Calmed,100,2200
void2,Pre,1,24470,722.00,0.00,5.00,Calmed,Calmed,100,2201
void2,Pre,1,24473,722.00,0.00,5.00,Calmed,Calmed,100,2202
void2,Pre,1,24476,722.00,0.00,5.00,Calmed,Calmed,100,2203
void2,Pre,1,24478,722.00,0.00,5.00,Calmed,Calmed,100,2204
void2,Pre,1,24483,722.00,0.00,5.00,Calmed,Calmed,100,2205
void2,Pre,1,24486,722.00,0.00,5.00,Calmed,Calmed,100,2206
void2,Pre,1,24489,722.00,0.00,5.00,Calmed,Calmed,100,2207
